time,seconds_elapsed,z,y,x
1741199050886852600,27.1268525390625,-0.3666448624372482,2.30195826074481,-0.34368659617602826
1741199050896823300,27.1368232421875,-0.023329419394861904,1.1478946083605288,-0.6004764146655798
1741199050906794200,27.146794189453125,0.35074878964722156,0.11774258232712745,-0.5381956073194741
1741199050916764400,27.156764404296876,0.6405553270757198,-0.7426876678168773,-0.27637831605672836
1741199050926735400,27.1667353515625,0.9497668221980333,-1.4799334368407726,0.037571898025274275
1741199050936705300,27.176705322265626,1.2158844410032033,-2.1903666022628543,0.3366957143753767
1741199050946676500,27.186676513671873,1.5704612645059823,-2.8548195222765207,0.5333405685037375
1741199050956647400,27.1966474609375,1.824184681162238,-3.4098066899210213,0.6775912185281515
1741199050966617300,27.206617431640623,1.9070904895164071,-3.8158816454708573,0.6903267814606427
1741199050976588500,27.216588623046874,2.0106011328734454,-4.087701859831809,0.6065227090924978
1741199050986558500,27.226558349609373,2.103387406989932,-4.221650311550498,0.438860203820467
1741199050996529400,27.236529296875,2.172201269366592,-4.22852721158266,0.24552900428473948
1741199051006500600,27.24650048828125,2.2072737517915666,-4.026018433856964,0.07466156549155711
1741199051016470500,27.256470458984374,2.044462339812517,-3.46807183188498,-0.13971592920422554
1741199051026441200,27.266441162109373,1.8234664498902857,-2.657609435480833,-0.5029126970142126
1741199051036411400,27.276411376953124,1.670091705428809,-1.6158458821088075,-0.9126783237755298
1741199051046382300,27.28638232421875,1.3820347881466148,-0.2365577623218298,-1.292479020383954
1741199051056352300,27.296352294921874,1.0360532129012048,1.2315461205154656,-1.5958017497286199
1741199051066323200,27.3063232421875,0.5153193202532828,2.2513988708525896,-1.9502128612756728
1741199051076294400,27.31629443359375,-0.19744089987687766,2.4614018037259577,-2.5244001116916537
1741199051086264300,27.326264404296875,-0.680459978897497,1.9380074596971273,-3.421711062726378
1741199051096235300,27.3362353515625,-1.0972322695504872,1.0804559798598288,-4.516551249508559
1741199051106205400,27.346205322265625,-1.3748141892433166,-0.13585165499150753,-5.634169669809937
1741199051116176400,27.35617626953125,-1.7445353903859853,-1.4528484460383653,-6.703451344704628
1741199051126147300,27.366147216796875,-2.1687357852131126,-2.4457278492540118,-7.609324664640426
1741199051136117500,27.376117431640626,-2.33858674044013,-2.971642651671171,-8.536368198376893
1741199051146088400,27.38608837890625,-2.2255255939275025,-2.904702035820484,-9.316161315751074
1741199051156058400,27.396058349609376,-2.0564292564600706,-2.4323989966034887,-9.998532169771194
1741199051166029600,27.406029541015624,-1.8942331999003885,-1.7400100219160317,-10.681758763837813
1741199051176000300,27.416000244140626,-1.741055731576681,-1.070423830667138,-11.13865380604267
1741199051185970400,27.425970458984374,-1.7669722631216047,-0.6847931127309799,-11.344912876212597
1741199051195941400,27.43594140625,-1.8859774127304554,-0.40352994724214075,-11.43889931989908
1741199051205911300,27.445911376953124,-2.139496246725321,0.05350830282568931,-11.57747192428708
1741199051215882200,27.45588232421875,-2.8075603429734706,0.581503418648243,-11.701641909313201
1741199051225853400,27.465853515625,-3.405415176963806,0.6891852102100848,-11.572964091473818
1741199051235823400,27.4758232421875,-3.7034126196324824,0.2090127527922392,-11.113856049394608
1741199051245794300,27.485794189453124,-3.994967462033033,-0.6697340752869844,-10.448225902295112
1741199051255764500,27.495764404296875,-3.125772890675068,-1.6726058802068233,-9.964051223498583
1741199051265735400,27.5057353515625,-2.388165887123346,-2.488406130507588,-9.475780215299128
1741199051275706400,27.515706298828125,-2.145396410679817,-2.9711960769474506,-9.214141787734627
1741199051285676500,27.525676513671876,-1.441474234586954,-3.15139365414381,-9.191460584849118
1741199051295647500,27.5356474609375,-1.0631541319251059,-2.7307401381433007,-9.349823346856235
1741199051305617400,27.545617431640625,-1.2324737567543982,-1.8075252227842806,-9.467932424408197
1741199051315588400,27.55558837890625,-1.336504624593258,-1.1173352194458246,-9.162595724892615
1741199051325558500,27.56555859375,-1.5184949304252862,-0.5832908865869045,-8.331886074751615
1741199051335529200,27.575529296875,-1.7429513360649347,-0.18430618155896664,-7.336133161926269
1741199051345500400,27.58550048828125,-1.91172443292737,0.18873861104846,-6.450708755779266
1741199051355470300,27.59547021484375,-1.984302762404084,0.42338147965967654,-5.584538500678539
1741199051365441300,27.605441162109376,-2.2788836746275423,0.47002574193477625,-4.602908513490855
1741199051375411200,27.6154111328125,-3.154311002895236,0.3587316050946712,-3.6474133767738937
1741199051385382400,27.62538232421875,-3.2984950174242256,0.0674509034603834,-2.7356659041076896
1741199051395353300,27.635353271484377,-3.079866879546642,-0.2668564544737339,-2.066827316355705
1741199051405323500,27.645323486328124,-2.8267981274068354,-0.3857423616170883,-1.4902923337697982
1741199051415294500,27.65529443359375,-2.6979244947344063,-0.497467875611782,-0.9312322175979614
1741199051425264400,27.665264404296874,-2.4214468099564312,-0.6026110886067152,-0.3927788361251354
1741199051435235600,27.675235595703125,-2.064839941930771,-0.5882260049015283,0.2531616911202669
1741199051445206500,27.68520654296875,-1.833241263321042,-0.5137462257176637,0.891202405026555
1741199051455176400,27.695176513671875,-1.4398603696495293,-0.48745852277278895,1.5216682997643947
1741199051465147400,27.7051474609375,-1.2648048315167426,-0.3552355796724558,2.131401787596941
1741199051475117600,27.71511767578125,-1.1815841119945047,-0.1322843178987503,2.6424416769653556
1741199051485088300,27.725088134765624,-1.0445184050381182,0.15526011981666088,3.0558985594600436
1741199051495058200,27.73505810546875,-0.9227250860154628,0.5050274972110986,3.36683907033205
1741199051505029400,27.745029296875,-0.962758990240097,0.8912263704240322,3.555872864934802
1741199051515000300,27.755000244140625,-1.0082195956885813,1.4368103344291447,3.6639918788701293
1741199051524970200,27.76497021484375,-1.1031705004930497,2.1556045009613034,3.77443670540452
1741199051534941400,27.77494140625,-1.2927069839209318,2.807128965818882,3.858199861240387
1741199051544911400,27.784911376953126,-1.6019640717506407,3.3859359849900006,3.974520301809907
1741199051554882300,27.79488232421875,-1.8241501943707465,3.953135568475723,4.119977989536523
1741199051564853500,27.804853515625,-2.0080197380781173,4.521965383511781,4.247008624690771
1741199051574823400,27.814823486328127,-2.1146143189251423,5.113121596646309,4.282244773244858
1741199051584794400,27.82479443359375,-2.1089105543255804,5.629619166898727,4.159873946595192
1741199051594764500,27.8347646484375,-2.161182008832693,5.99955605661869,3.9040351452201603
1741199051604735500,27.844735595703124,-2.283577385401726,6.309805662617087,3.6313913395166395
1741199051614705400,27.854705322265627,-2.412103227549791,6.496857928013801,3.2921354192644356
1741199051624676400,27.86467626953125,-2.475778704124689,6.693398152723908,2.9801486142098903
1741199051634647300,27.874647216796873,-2.6957144174695014,6.952185867032409,2.739548298498988
1741199051644617200,27.8846171875,-3.1334149298608303,7.097560552650689,2.7790719151139256
1741199051654588400,27.89458837890625,-3.6470027501463886,6.933920142501592,3.0548323915332554
1741199051664558300,27.904558349609374,-4.2674201290786264,6.60172933833003,3.5427778210401533
1741199051674529300,27.914529296875,-4.853749360448122,6.24847762595117,4.251564388298988
1741199051684500500,27.92450048828125,-4.982574477803706,5.833823642626404,5.041759072700143
1741199051694470400,27.934470458984375,-4.850689972877502,5.74468580801487,5.651661487358808
1741199051704441300,27.94444140625,-4.498090002405643,6.450690051078796,6.053479954507947
1741199051714411500,27.95441162109375,-4.292885409724712,7.492486922198534,6.563138618651032
1741199051724382500,27.964382568359376,-4.16836237347722,8.490300274685024,7.311471598878502
1741199051734353400,27.974353515625,-3.9885283688962456,9.30707141584456,8.191549383300542
1741199051744323600,27.984323486328126,-3.8466520467877388,9.837241537618636,8.928635577848553
1741199051754294300,27.994294189453125,-3.539677516937256,10.008908602356911,9.199899327370524
1741199051764264400,28.004264404296876,-3.161891667282581,9.790975461006164,8.754134166467189
1741199051774235400,28.0142353515625,-2.8076129499435423,9.26792423132658,7.612866282770037
1741199051784205300,28.024205322265626,-2.1836673968851565,8.580710028928518,6.255633342924714
1741199051794176300,28.03417626953125,-1.4838590858519076,7.998957603955269,5.153153747305273
1741199051804147500,28.0441474609375,-1.0067792606871575,7.478630246281623,4.270643767300248
1741199051814117400,28.054117431640623,-0.6023287645339965,6.933534942576289,3.5526848825484514
1741199051824088300,28.06408837890625,-0.14792729271054267,6.296102715957164,2.881588286736607
1741199051834058200,28.074058349609373,0.20864041234850883,5.514289490932226,2.170363094154
1741199051844029400,28.084029541015624,0.3594821312010288,4.6611248478770255,1.4401292497187852
1741199051854000400,28.09400048828125,0.4455389509320259,3.833521347057819,0.7799205431461333
1741199051863970300,28.10397021484375,0.3963900123596191,2.9743700308084486,0.33862639017701146
1741199051873941500,28.11394140625,0.28700083235800267,2.186923183810711,0.19340835642516613
1741199051883911400,28.123911376953124,0.15724398711025714,1.4678215587645769,0.30141923381090163
1741199051893882400,28.13388232421875,0.02441021863520145,0.8459253394514322,0.6319295375496149
1741199051903852500,28.1438525390625,-0.05942307982742786,0.2995633768111467,0.9758142866462468
1741199051913823500,28.153823486328125,-0.1420879555651918,-0.1791220569193363,1.2460580454707144
1741199051923794200,28.163794189453125,-0.1280231533229351,-0.6588274813473224,1.444991887319088
1741199051933764400,28.173764404296875,-0.06318268808927387,-1.1314929241359233,1.5781348678737879
1741199051943735300,28.1837353515625,0.09721709617078304,-1.639371719124913,1.564064841467142
1741199051953705200,28.193705322265625,0.3135778005730361,-2.0780799472540616,1.525511531189084
1741199051963676400,28.203676513671876,0.5964204172730445,-2.446028293505311,1.4312977084875107
1741199051973647400,28.2136474609375,1.009874377158284,-2.640965759193897,1.3351029411017894
1741199051983617300,28.2236171875,1.2611371027894318,-2.6661785263836384,1.2868851458996533
1741199051993588500,28.23358837890625,1.3458885390102862,-2.562193835774064,1.1737146937936545
1741199052003558400,28.243558349609376,1.396084502417594,-2.2155086423039436,0.9252174873530864
1741199052013529300,28.253529296875,1.31657754272148,-1.5821604701280594,0.46985389249920845
1741199052023499500,28.26349951171875,1.2685562930047511,-0.7148802079588175,-0.13381576524972916
1741199052033470500,28.273470458984374,1.2795873901069164,0.14786650243401528,-0.8217354855686426
1741199052043441400,28.28344140625,1.1314280422061682,0.7169067453503608,-1.624295146024227
1741199052053411600,28.29341162109375,0.6455441483389586,1.0643892266780137,-2.57160054654479
1741199052063382300,28.30338232421875,0.045053851278498765,1.2434674444556235,-3.583471065956354
1741199052073352400,28.3133525390625,-0.6826198603451251,1.2362754871249197,-4.695631513112783
1741199052083323400,28.323323486328125,-1.5362737482219933,0.9553162730187177,-5.665958892780542
1741199052093293300,28.333293212890624,-2.3620669847488402,0.3162041304886341,-6.430424092641473
1741199052103264300,28.34326416015625,-3.076030077862739,-0.6743143888145685,-7.0019795332491395
1741199052113235500,28.3532353515625,-3.5268016687512396,-1.594863299834728,-7.535301981574296
1741199052123205400,28.363205322265625,-3.6091818457961082,-2.234008760112524,-8.20800133640766
1741199052133176300,28.37317626953125,-3.5383062285840507,-2.467046531614661,-9.06622326285243
1741199052143146200,28.383146240234375,-3.382941479349136,-2.2776316287398335,-10.038457352924347
1741199052153117400,28.393117431640626,-2.999000614196062,-1.8615391370445489,-10.993991652607917
1741199052163087400,28.40308740234375,-2.7271979354918003,-1.4889187073290346,-11.827331651252507
1741199052173058300,28.413058349609376,-2.7368215038836,-1.4404770402431488,-12.412245170605182
1741199052183029500,28.423029541015627,-2.945190698075294,-1.6672423073470592,-12.683234194839
1741199052192999400,28.43299951171875,-3.152552176529169,-1.6586352225214243,-12.696059774142503
1741199052202970600,28.442970703125,-3.719049749225378,-1.2911989174455403,-12.683784814459084
1741199052212940500,28.4529404296875,-4.38712787399888,-0.9610884266793728,-12.626252662944793
1741199052222911200,28.4629111328125,-4.621523489850759,-0.9284469707936048,-12.257013692361115
1741199052232881400,28.47288134765625,-4.4141912374913685,-1.2305483416497707,-11.380741729962825
1741199052242852400,28.482852294921877,-3.8421021283984182,-1.7778198203504085,-10.400739343976975
1741199052252823300,28.4928232421875,-2.830320456314087,-2.3460253660082815,-9.582270751249789
1741199052262793200,28.502793212890627,-1.6008032112777233,-2.6935721447438,-8.921826482355595
1741199052272764400,28.512764404296874,-0.5237070632398129,-2.6811376105844973,-8.646077111852168
1741199052282734300,28.522734375,0.6416465563785284,-2.3505180012524125,-8.589055247947574
1741199052292705300,28.532705322265624,1.934578069770336,-1.7783225091755388,-8.388208265954255
1741199052302675500,28.542675537109375,2.8676971240282056,-1.2520844661533832,-8.021374602946638
1741199052312646400,28.552646484375,2.3434335959494113,-0.8886047897487879,-7.218230420601367
1741199052322617300,28.562617431640625,1.4638210909515619,-0.7453209389299154,-6.260124224603175
1741199052332587500,28.57258740234375,0.5668383854905144,-0.7163362519860267,-5.403323270872235
1741199052342558500,28.582558349609375,-0.5163035089850425,-0.69644906373322,-4.704219600977003
